X,Series0
0.253051758,0.076584332
0.253173828,0.168137074
0.253295898,0.015549175
0.253417969,0.061325543
0.253540039,0.117783062
0.253662109,0.22917223
0.25378418,0.076584332
0.25390625,-0.011916645
0.25402832,0.314621449
0.254150391,-0.251479626
0.254272461,-0.130935192
0.254394531,-0.335402966
0.254516602,-0.082107075
0.254638672,-0.057693012
0.254760742,-0.051589496
0.254882813,-0.394912243
0.255004883,0.039963238
0.255126953,-0.364394665
0.255249023,-0.262160778
0.255371094,-0.042434223
0.255493164,0.096420757
0.255615234,0.082687847
0.255737305,0.255112171
0.255859375,-0.144668102
0.255981445,-0.056167133
0.256103516,0.122360699
0.256225586,0.18644762
0.256347656,0.017075054
0.256469727,0.000290386
0.256591797,-0.002761371
0.256713867,-0.240798473
0.256835938,0.297836781
0.256958008,-0.246901989
0.257080078,-0.359817028
0.257202148,-0.307937145
0.257324219,0.122360699
0.257446289,-0.277419567
0.257568359,0.00944566
0.25769043,-0.06074477
0.2578125,0.044540875
0.25793457,-0.159926891
0.258056641,0.049118511
0.258178711,0.082687847
0.258300781,0.375656605
0.258422852,0.165085316
0.258544922,0.245956898
0.258666992,-0.028701313
0.258789063,0.001816265
0.258911133,0.0643773
0.259033203,0.339035511
0.259155273,-0.387282848
0.259277344,-0.095839985
0.259399414,0.201706409
0.259521484,0.024704449
0.259643555,-0.140090466
0.259765625,-0.355239391
0.259887695,0.015549175
0.260009766,-0.330825329
0.260131836,-0.094314106
0.260253906,-0.361342907
0.260375977,0.027756207
0.260498047,-0.072951801
0.260620117,0.027756207
0.260742188,-0.498672009
0.260864258,-0.034804828
0.260986328,-0.034804828
0.261108398,-0.016494282
0.261230469,0.128464222
0.261352539,0.123886578
0.261474609,-0.019546039
0.26159668,-0.120254047
0.26171875,0.352768421
0.26184082,-0.069900043
0.261962891,0.096420757
0.262084961,0.262741566
0.262207031,0.094894879
0.262329102,-0.141616344
0.262451172,0.201706409
0.262573242,-0.111098774
0.262695313,-0.071425922
0.262817383,-0.123305805
0.262939453,-0.112624653
0.263061523,0.117783062
0.263183594,0.00944566
0.263305664,0.059799664
0.263427734,-0.04701186
0.263549805,-0.097365864
0.263671875,-0.08821059
0.263793945,0.264267445
0.263916016,0.097946636
0.264038086,0.134567738
0.264160156,0.012497418
0.264282227,0.213913441
0.264404297,0.072006695
0.264526367,0.271896839
0.264648438,0.105576031
0.264770508,0.084213726
0.264892578,0.227646351
0.265014648,0.027756207
0.265136719,0.047592632
0.265258789,-0.158401012
0.265380859,0.137619495
0.26550293,-0.367446423
0.265625,-0.172133923
0.26574707,-0.082107075
0.265869141,-0.130935192
0.265991211,-0.077529438
0.266113281,-0.309463024
0.266235352,-0.152297497
0.266357422,-0.224013805
0.266479492,-0.083632953
0.266601563,-0.262160778
0.266723633,0.075058453
0.266845703,0.007919781
0.266967773,0.174240589
0.267089844,0.026230328
0.267211914,-0.127883434
0.267333984,0.085739605
0.267456055,0.325302601
0.267578125,0.108627789
0.267700195,-0.1019435
0.267822266,0.137619495
0.267944336,-0.040908344
0.268066406,-0.098891743
0.268188477,0.212387562
0.268310547,-0.336928844
0.268432617,-0.071425922
0.268554688,-0.288100719
0.268676758,0.081161968
0.268798828,-0.487990856
0.268920898,-0.146193981
0.269042969,-0.506301403
0.269165039,0.052170269
0.269287109,-0.202651501
0.26940918,-0.289626598
0.26953125,0.152878284
0.26965332,-0.071425922
0.269775391,0.081161968
0.269897461,-0.013442524
0.270019531,0.223068714
0.270141602,0.075058453
0.270263672,0.302414417
0.270385742,-0.225539684
0.270507813,0.191025257
0.270629883,0.261215687
0.270751953,0.278000355
0.270874023,0.033859722
0.270996094,-0.022597797
0.271118164,-0.233169079
0.271240234,0.200180531
0.271362305,-0.071425922
0.271484375,0.165085316
0.271606445,-0.1019435
0.271728516,0.238327503
0.271850586,-0.100417621
0.271972656,0.348190784
0.272094727,-0.06074477
0.272216797,0.149826527
0.272338867,0.224594593
0.272460938,-0.019546039
0.272583008,0.067429058
0.272705078,0.07963609
0.272827148,0.189499378
0.272949219,0.140671253
0.273071289,0.088791363
0.273193359,0.232223988
0.27331543,0.177292347
0.2734375,-0.040908344
0.27355957,0.119308941
0.273681641,0.087265484
0.273803711,0.091843121
0.273925781,0.030807965
0.274047852,0.224594593
0.274169922,-0.253005505
0.274291992,0.082687847
0.274414063,-0.196547985
0.274536133,-0.036330707
0.274658203,-0.358291149
0.274780273,-0.251479626
0.274902344,-0.253005505
0.275024414,0.114731304
0.275146484,-0.198073864
0.275268555,0.001816265
0.275390625,-0.153823376
0.275512695,-0.104995258
0.275634766,0.213913441
0.275756836,0.178818226
0.275878906,0.390915394
0.276000977,0.085739605
0.276123047,0.447372913
0.276245117,0.17271471
0.276367188,0.157455921
0.276489258,-0.112624653
0.276611328,0.517563343
0.276733398,-0.034804828
0.276855469,-0.121779926
0.276977539,0.067429058
0.277099609,0.00944566
0.27722168,-0.361342907
0.27734375,-0.01802016
0.27746582,-0.285048962
0.277587891,-0.086684711
0.277709961,-0.216384411
0.277832031,0.545029163
0.277954102,-0.126357555
0.278076172,0.1589818
0.278198242,0.181869984
0.278320313,0.404648304
0.278442383,-0.028701313
0.278564453,0.473312855
0.278686523,0.290207386
0.278808594,0.387863636
0.278930664,0.081161968
0.279052734,0.018600933
0.279174805,0.035385601
0.279296875,0.168137074
0.279418945,0.094894879
0.279541016,0.056747906
0.279663086,-0.138564587
0.279785156,-0.014968403
0.279907227,0.134567738
0.280029297,-0.037856586
0.280151367,-0.097365864
0.280273438,-0.1019435
0.280395508,0.070480816
0.280517578,0.157455921
0.280639648,0.015549175
0.280761719,0.021652691
0.280883789,0.204758167
0.281005859,-0.037856586
0.28112793,0.00944566
0.28125,0.020126812
0.28137207,0.198654652
0.281494141,0.14524889
0.281616211,0.070480816
0.281738281,0.366501331
0.281860352,0.039963238
0.281982422,0.398544788
0.282104492,-0.080581196
0.282226563,0.184921741
0.282348633,0.000290386
0.282470703,0.300888538
0.282592773,0.067429058
0.282714844,0.233749866
0.282836914,-0.118728168
0.282958984,-0.013442524
0.283081055,-0.11567641
0.283203125,-0.024123676
0.283325195,-0.155349255
0.283447266,-0.179763317
0.283569336,0.056747906
0.283691406,-0.11567641
0.283813477,-0.263686657
0.283935547,-0.167556286
0.284057617,-0.198073864
0.284179688,-0.014968403
0.284301758,0.220016956
0.284423828,0.049118511
0.284545898,0.276474476
0.284667969,0.194077015
0.284790039,0.238327503
0.284912109,0.088791363
0.28503418,0.430588245
0.28515625,0.084213726
0.28527832,-0.001235493
0.285400391,-0.025649555
0.285522461,-0.010390766
0.285644531,-0.03327895
0.285766602,-0.181289196
0.285888672,-0.039382465
0.286010742,-0.420852184
0.286132813,-0.185866833
0.286254883,-0.407119274
0.286376953,0.311569691
0.286499023,-0.236220837
0.286621094,0.053696148
0.286743164,-0.089736469
0.286865234,0.264267445
0.286987305,0.134567738
0.287109375,0.21543932
0.287231445,-0.130935192
0.287353516,0.329880238
0.287475586,0.265793324
0.287597656,-0.159926891
0.287719727,0.175766468
0.287841797,-0.141616344
0.287963867,0.012497418
0.288085938,0.018600933
0.288208008,0.033859722
0.288330078,-0.280471325
0.288452148,0.072006695
0.288574219,0.067429058
0.288696289,-0.303359509
0.288818359,0.015549175
0.28894043,0.249008656
0.2890625,-0.062270649
0.28918457,0.133041859
0.289306641,-0.010390766
0.289428711,0.175766468
0.289550781,-0.086684711
0.289672852,-0.001235493
0.289794922,0.073532574
0.289916992,-0.132461071
0.290039063,0.117783062
0.290161133,0.082687847
0.290283203,0.024704449
0.290405273,-0.362868786
0.290527344,0.152878284
0.290649414,-0.031753071
0.290771484,0.168137074
0.290893555,-0.295730114
0.291015625,0.223068714
0.291137695,0.03691148
0.291259766,0.012497418
0.291381836,0.039963238
0.291503906,-0.170608044
0.291625977,-0.086684711
0.291748047,-0.297255993
0.291870117,0.035385601
0.291992188,-0.028701313
0.292114258,-0.132461071
0.292236328,-0.224013805
0.292358398,-0.149245739
0.292480469,-0.222487926
0.292602539,-0.027175434
0.292724609,0.097946636
0.29284668,-0.156875134
0.29296875,0.000290386
0.29309082,0.300888538
0.293212891,-0.065322407
0.293334961,0.291733265
0.293457031,0.018600933
0.293579102,0.119308941
0.293701172,0.157455921
0.293823242,0.216965199
0.293945313,-0.095839985
0.294067383,0.004868023
0.294189453,-0.425429821
0.294311523,-0.179763317
0.294433594,-0.108047016
0.294555664,-0.112624653
0.294677734,-0.269790173
0.294799805,-0.30183363
0.294921875,0.043014996
0.295043945,-0.039382465
0.295166016,-0.034804828
0.295288086,-0.144668102
0.295410156,0.282577991
0.295532227,0.191025257
0.295654297,0.3542943
0.295776367,0.197128773
0.295898438,0.14524889
0.296020508,0.1589818
0.296142578,0.297836781
0.296264648,-0.079055317
0.296386719,-0.036330707
0.296508789,0.197128773
0.296630859,-0.234694958
0.29675293,-0.228591442
0.296875,-0.109572895
0.29699707,-0.314040661
0.297119141,-0.237746716
0.297241211,-0.207229137
0.297363281,-0.236220837
0.297485352,-0.202651501
0.297607422,-0.216384411
0.297729492,0.059799664
0.297851563,-0.080581196
0.297973633,-0.233169079
0.298095703,-0.246901989
0.298217773,0.255112171
0.298339844,-0.068374164
0.298461914,-0.130935192
0.298583984,-0.034804828
0.298706055,0.134567738
0.298828125,-0.126357555
0.298950195,-0.118728168
0.299072266,0.091843121
0.299194336,-0.008864887
0.299316406,-0.051589496
0.299438477,0.123886578
0.299560547,-0.079055317
0.299682617,0.152878284
0.299804688,0.189499378
0.299926758,0.10710191
0.300048828,-0.257583141
0.300170898,0.094894879
0.300292969,0.061325543
0.300415039,-0.027175434
0.300537109,-0.155349255
0.30065918,-0.068374164
0.30078125,0.00944566
0.30090332,-0.188918591
0.301025391,-0.069900043
0.301147461,-0.111098774
0.301269531,0.116257183
0.301391602,0.075058453
0.301513672,-0.014968403
0.301635742,0.091843121
0.301757813,0.226120472
0.301879883,0.325302601
0.302001953,0.252060413
0.302124023,0.099472515
0.302246094,-0.091262348
0.302368164,0.218491077
0.302490234,0.177292347
0.302612305,-0.1019435
0.302734375,0.03691148
0.302856445,-0.362868786
0.302978516,-0.214858532
0.303100586,-0.344558239
0.303222656,0.055222027
0.303344727,-0.402541637
0.303466797,0.052170269
0.303588867,-0.411696911
0.303710938,-0.059218891
0.303833008,-0.433059216
0.303955078,0.273422718
0.304077148,0.068954937
0.304199219,0.192551136
0.304321289,0.255112171
0.304443359,0.296310902
0.30456543,0.062851422
0.3046875,0.311569691
0.30480957,0.13151598
0.304931641,0.059799664
0.305053711,-0.014968403
0.305175781,0.129990101
0.305297852,0.05064439
0.305419922,-0.109572895
0.305541992,-0.295730114
0.305664063,0.018600933
0.305786133,-0.220962048
0.305908203,-0.286574841
0.306030273,-0.152297497
0.306152344,0.078110211
0.306274414,-0.07447768
0.306396484,0.116257183
0.306518555,-0.256057262
0.306640625,-0.155349255
0.306762695,-0.130935192
0.306884766,0.078110211
0.307006836,-0.228591442
0.307128906,-0.002761371
0.307250977,-0.04701186
0.307373047,0.030807965
0.307495117,-0.071425922
0.307617188,0.123886578
0.307739258,0.041489117
0.307861328,0.192551136
0.307983398,0.204758167
0.308105469,0.055222027
0.308227539,0.133041859
0.308349609,0.398544788
0.30847168,0.316147327
0.30859375,-0.230117321
0.30871582,-0.076003559
0.308837891,0.18644762
0.308959961,0.017075054
0.309082031,-0.159926891
0.309204102,-0.265212536
0.309326172,-0.162978649
0.309448242,0.020126812
0.309570313,-0.31556654
0.309692383,-0.196547985
0.309814453,-0.237746716
0.309936523,0.17271471
0.310058594,-0.028701313
0.310180664,0.010971539
0.310302734,-0.097365864
0.310424805,0.216965199
0.310546875,-0.164504528
0.310668945,0.056747906
0.310791016,0.0643773
0.310913086,-0.124831684
0.311035156,0.136093616
0.311157227,-0.216384411
0.311279297,-0.280471325
0.311401367,-0.410171032
0.311523438,0.123886578
0.311645508,-0.382705212
0.311767578,0.044540875
0.311889648,-0.355239391
0.312011719,0.146774769
0.312133789,-0.051589496
0.312255859,0.13151598
0.31237793,-0.008864887
0.3125,0.213913441
0.31262207,0.090317242
0.312744141,0.265793324
0.312866211,0.42448473
0.312988281,0.332931995
0.313110352,0.104050152
0.313232422,0.374130726
0.313354492,0.081161968
0.313476563,0.18644762
0.313598633,-0.135512829
0.313720703,0.27037096
0.313842773,0.007919781
0.313964844,0.088791363
0.314086914,-0.277419567
0.314208984,-0.1019435
0.314331055,-0.040908344
0.314453125,-0.162978649
0.314575195,-0.256057262
0.314697266,-0.024123676
0.314819336,-0.130935192
0.314941406,-0.051589496
0.315063477,-0.236220837
0.315185547,-0.109572895
0.315307617,-0.216384411
0.315429688,0.041489117
0.315551758,-0.278945446
0.315673828,-0.080581196
0.315795898,0.097946636
0.315917969,0.093369
0.316040039,0.102524273
0.316162109,-0.127883434
0.31628418,-0.039382465
0.31640625,0.25663805
0.31652832,0.360397816
0.316650391,-0.268264294
0.316772461,0.271896839
0.316894531,-0.152297497
0.317016602,0.180344105
0.317138672,-0.169082165
0.317260742,-0.014968403
0.317382813,-0.523086071
0.317504883,0.012497418
0.317626953,0.177292347
0.317749023,-0.588698864
0.317871094,-0.00428725
0.317993164,-0.378127575
0.318115234,-0.030227192
0.318237305,-0.292678356
0.318359375,0.271896839
0.318481445,-0.355239391
0.318603516,0.458054066
0.318725586,-0.092788227
0.318847656,-0.037856586
0.318969727,-0.031753071
0.319091797,0.216965199
0.319213867,0.133041859
0.319335938,-0.153823376
0.319458008,-0.034804828
0.319580078,0.07963609
0.319702148,-0.169082165
0.319824219,-0.091262348
0.319946289,-0.234694958
0.320068359,-0.323195934
0.32019043,-0.176711559
0.3203125,-0.117202289
0.32043457,-0.123305805
0.320556641,-0.20417738
0.320678711,0.10710191
0.320800781,-0.117202289
0.320922852,0.010971539
0.321044922,-0.248427868
0.321166992,0.178818226
0.321289063,0.181869984
0.321411133,0.169662952
0.321533203,0.012497418
0.321655273,0.155930042
0.321777344,0.072006695
0.321899414,0.117783062
0.322021484,0.207809925
0.322143555,0.235275745
0.322265625,0.155930042
0.322387695,0.072006695
0.322509766,-0.150771618
0.322631836,0.271896839
0.322753906,0.00944566
0.322875977,0.126938343
0.322998047,-0.025649555
0.323120117,-0.098891743
0.323242188,-0.118728168
0.323364258,-0.054641254
0.323486328,0.049118511
0.323608398,-0.120254047
0.323730469,-0.085158832
0.323852539,-0.153823376
0.323974609,0.125412464
0.32409668,-0.137038708
0.32421875,0.181869984
0.32434082,-0.2316432
0.324462891,0.171188831
0.324584961,0.140671253
0.324707031,-0.106521137
0.324829102,0.114731304
0.324951172,-0.013442524
0.325073242,0.209335804
0.325195313,-0.056167133
0.325317383,0.090317242
0.325439453,-0.321670055
0.325561523,0.0643773
0.325683594,-0.14771986
0.325805664,-0.114150532
0.325927734,-0.112624653
0.326049805,-0.00428725
0.326171875,0.003342144
0.326293945,-0.271316051
0.326416016,0.117783062
0.326538086,-0.195022106
0.326660156,0.056747906
0.326782227,-0.082107075
0.326904297,-0.083632953
0.327026367,0.102524273
0.327148438,0.238327503
0.327270508,0.014023297
0.327392578,-0.190444469
0.327514648,0.239853382
0.327636719,-0.008864887
0.327758789,0.22917223
0.327880859,-0.036330707
0.32800293,-0.162978649
0.328125,-0.108047016
0.32824707,0.03691148
0.328369141,0.134567738
0.328491211,-0.214858532
0.328613281,-0.132461071
0.328735352,-0.277419567
0.328857422,-0.098891743
0.328979492,-0.085158832
0.329101563,-0.127883434
0.329223633,-0.393386364
0.329345703,-0.149245739
0.329467773,-0.104995258
0.329589844,-0.44068861
0.329711914,0.035385601
0.329833984,0.224594593
0.329956055,0.004868023
0.330078125,-0.150771618
0.330200195,0.151352406
0.330322266,0.276474476
0.330444336,0.114731304
0.330566406,0.220016956
0.330688477,0.039963238
0.330810547,0.126938343
0.330932617,0.337509632
0.331054688,0.160507679
0.331176758,-0.057693012
0.331298828,0.039963238
0.331420898,0.099472515
0.331542969,-0.266738415
0.331665039,-0.022597797
0.331787109,-0.114150532
0.33190918,-0.045485981
0.33203125,-0.138564587
0.33215332,0.097946636
0.332275391,-0.005813129
0.332397461,-0.00428725
0.332519531,0.194077015
0.332641602,0.102524273
0.332763672,0.332931995
0.332885742,0.290207386
0.333007813,0.224594593
0.333129883,0.168137074
0.333251953,0.180344105
0.333374023,0.033859722
0.333496094,0.218491077
0.333618164,0.065903179
0.333740234,0.143723011
0.333862305,-0.002761371
0.333984375,-0.030227192
0.334106445,-0.097365864
0.334228516,-0.027175434
0.334350586,-0.120254047
0.334472656,-0.143142223
0.334594727,-0.141616344
0.334716797,-0.140090466
0.334838867,-0.025649555
0.334960938,-0.289626598
0.335083008,-0.007339008
0.335205078,-0.065322407
0.335327148,0.093369
0.335449219,-0.230117321
0.335571289,0.003342144
0.335693359,-0.053115375
0.33581543,0.236801624
0.3359375,0.004868023
0.33605957,0.195602894
0.336181641,0.053696148
0.336303711,0.134567738
0.336425781,0.07963609
0.336547852,0.165085316
0.336669922,0.174240589
0.336791992,0.038437359
0.336914063,0.253586292
0.337036133,0.105576031
0.337158203,0.070480816
0.337280273,-0.100417621
0.337402344,0.236801624
0.337524414,-0.121779926
0.337646484,-0.289626598
0.337768555,-0.089736469
0.337890625,0.065903179
0.338012695,-0.056167133
0.338134766,0.082687847
0.338256836,0.10710191
0.338378906,-0.00428725
0.338500977,0.276474476
0.338623047,0.197128773
0.338745117,0.165085316
0.338867188,0.412277699
0.338989258,0.432114124
0.339111328,0.262741566
0.339233398,0.308517933
0.339355469,0.052170269
0.339477539,0.328354359
0.339599609,0.174240589
0.33972168,0.018600933
0.33984375,-0.159926891
0.33996582,0.084213726
0.340087891,-0.072951801
0.340209961,-0.108047016
0.340332031,-0.143142223
0.340454102,-0.167556286
0.340576172,-0.002761371
0.340698242,-0.178237438
0.340820313,0.139145374
0.340942383,-0.082107075
0.341064453,0.007919781
0.341186523,0.084213726
0.341308594,0.245956898
0.341430664,-0.025649555
0.341552734,0.178818226
0.341674805,0.335983753
0.341796875,-0.123305805
0.341918945,0.281052113
0.342041016,-0.030227192
0.342163086,-0.01802016
0.342285156,-0.042434223
0.342407227,-0.019546039
0.342529297,-0.112624653
0.342651367,0.140671253
0.342773438,0.052170269
0.342895508,-0.076003559
0.343017578,-0.185866833
0.343139648,0.003342144
0.343261719,0.032333843
0.343383789,0.146774769
0.343505859,0.203232288
0.34362793,0.204758167
0.34375,-0.04701186
0.34387207,0.358871937
0.343994141,0.165085316
0.344116211,0.116257183
0.344238281,-0.021071918
0.344360352,0.201706409
0.344482422,0.0643773
0.344604492,0.068954937
0.344726563,0.181869984
0.344848633,0.236801624
0.344970703,0.090317242
0.345092773,0.104050152
0.345214844,0.125412464
0.345336914,-0.198073864
0.345458984,0.232223988
0.345581055,0.110153668
0.345703125,-0.054641254
0.345825195,0.03691148
0.345947266,0.026230328
0.346069336,-0.234694958
0.346191406,-0.277419567
0.346313477,-0.260634899
0.346435547,-0.320144176
0.346557617,-0.121779926
0.346679688,-0.170608044
0.346801758,-0.385756969
0.346923828,-0.095839985
0.347045898,-0.127883434
0.347167969,0.068954937
0.347290039,-0.196547985
0.347412109,0.018600933
0.34753418,-0.022597797
0.34765625,0.490097523
0.34777832,0.07963609
0.347900391,0.223068714
0.348022461,-0.06074477
0.348144531,0.078110211
0.348266602,0.024704449
0.348388672,0.094894879
0.348510742,-0.286574841
0.348632813,-0.00428725
0.348754883,-0.068374164
0.348876953,-0.375075817
0.348999023,-0.114150532
0.349121094,0.059799664
0.349243164,-0.207229137
0.349365234,0.195602894
0.349487305,-0.127883434
0.349609375,-0.140090466
0.349731445,0.393967152
0.349853516,0.233749866
0.349975586,0.160507679
0.350097656,0.197128773
0.350219727,0.662521839
0.350341797,0.05064439
0.350463867,0.389389515
0.350585938,-0.063796528
0.350708008,0.067429058
0.350830078,0.088791363
0.350952148,0.232223988
0.351074219,-0.285048962
0.351196289,-0.141616344
0.351318359,0.041489117
0.35144043,-0.341506481
0.3515625,-0.045485981
0.35168457,-0.295730114
0.351806641,-0.185866833
0.351928711,-0.140090466
0.352050781,-0.11567641
0.352172852,0.012497418
0.352294922,-0.166030407
0.352416992,-0.199599743
0.352539063,0.041489117
0.352661133,-0.037856586
0.352783203,-0.307937145
0.352905273,0.184921741
0.353027344,-0.266738415
0.353149414,-0.089736469
0.353271484,-0.057693012
0.353393555,0.136093616
0.353515625,0.018600933
0.353637695,-0.16145277
0.353759766,-0.257583141
0.353881836,0.108627789
0.354003906,0.148300648
0.354125977,0.108627789
0.354248047,0.091843121
0.354370117,-0.190444469
0.354492188,0.012497418
0.354614258,-0.095839985
0.354736328,-0.07447768
0.354858398,-0.205703259
0.354980469,-0.042434223
0.355102539,-0.260634899
0.355224609,0.026230328
0.35534668,-0.326247692
0.35546875,-0.048537739
0.35559082,-0.152297497
0.355712891,0.273422718
0.355834961,-0.06074477
0.355957031,0.163559437
0.356079102,0.084213726
0.356201172,0.220016956
0.356323242,0.278000355
0.356445313,0.168137074
0.356567383,0.143723011
0.356689453,0.189499378
0.356811523,0.346664906
0.356933594,-0.179763317
0.357055664,0.038437359
0.357177734,-0.21791029
0.357299805,-0.045485981
0.357421875,-0.339980602
0.357543945,-0.117202289
0.357666016,-0.352187634
0.357788086,0.126938343
0.357910156,-0.25910902
0.358032227,-0.094314106
0.358154297,-0.24537611
0.358276367,-0.001235493
0.358398438,0.084213726
0.358520508,0.293259144
0.358642578,0.250534534
0.358764648,0.264267445
0.358886719,0.184921741
0.359008789,0.181869984
0.359130859,0.0643773
0.35925293,0.007919781
0.359375,0.244431019
0.35949707,-0.071425922
0.359619141,-0.080581196
0.359741211,-0.129409313
0.359863281,-0.091262348
0.359985352,-0.117202289
0.360107422,-0.170608044
0.360229492,-0.408645153
0.360351563,-0.324721813
0.360473633,-0.071425922
0.360595703,-0.114150532
0.360717773,0.104050152
0.360839844,-0.486464977
0.360961914,0.084213726
0.361083984,-0.176711559
0.361206055,-0.268264294
0.361328125,-0.321670055
0.361450195,0.097946636
0.361572266,0.096420757
0.361694336,-0.121779926
0.361816406,-0.114150532
0.361938477,-0.162978649
0.362060547,0.32682848
0.362182617,-0.162978649
0.362304688,0.325302601
0.362426758,-0.106521137
0.362548828,0.239853382
0.362670898,-0.027175434
0.362792969,0.253586292
0.362915039,-0.022597797
0.363037109,0.032333843
0.36315918,-0.014968403
0.36328125,0.099472515
0.36340332,-0.149245739
0.363525391,-0.271316051
0.363647461,0.151352406
0.363769531,-0.166030407
0.363891602,0.035385601
0.364013672,-0.236220837
0.364135742,0.168137074
0.364257813,-0.037856586
0.364379883,0.1589818
0.364501953,-0.024123676
0.364624023,0.271896839
0.364746094,0.10710191
0.364868164,0.204758167
0.364990234,0.096420757
0.365112305,0.134567738
0.365234375,0.197128773
0.365356445,0.306992054
0.365478516,0.027756207
0.365600586,-0.150771618
0.365722656,0.053696148
0.365844727,-0.257583141
0.365966797,-0.294204235
0.366088867,-0.317092419
0.366210938,0.026230328
0.366333008,-0.346084118
0.366455078,0.102524273
0.366577148,-0.167556286
0.366699219,-0.286574841
0.366821289,-0.089736469
0.366943359,0.088791363
0.36706543,0.093369
0.3671875,0.285629749
0.36730957,0.133041859
0.367431641,0.1589818
0.367553711,0.247482777
0.367675781,0.056747906
0.367797852,0.088791363
0.367919922,0.111679547
0.368041992,0.094894879
0.368164063,0.012497418
0.368286133,-0.07447768
0.368408203,-0.066848285
0.368530273,0.142197132
0.368652344,0.099472515
0.368774414,-0.333877087
0.368896484,-0.251479626
0.369018555,-0.118728168
0.369140625,0.004868023
0.369262695,-0.208755016
0.369384766,-0.085158832
0.369506836,-0.310988903
0.369628906,0.038437359
0.369750977,-0.463576794
0.369873047,-0.076003559
0.369995117,-0.419326305
0.370117188,-0.025649555
0.370239258,0.068954937
0.370361328,0.061325543
0.370483398,-0.269790173
0.370605469,0.113205425
0.370727539,0.343613148
0.370849609,0.212387562
0.37097168,-0.001235493
0.37109375,0.157455921
0.37121582,0.448898792
0.371337891,-0.202651501
0.371459961,0.178818226
0.371582031,-0.1019435
0.371704102,0.075058453
0.371826172,-0.187392712
0.371948242,-0.156875134
0.372070313,-0.237746716
0.372192383,-0.159926891
0.372314453,0.014023297
0.372436523,-0.341506481
0.372558594,-0.24537611
0.372680664,-0.057693012
0.372802734,0.146774769
0.372924805,-0.03327895
0.373046875,0.345139027
0.373168945,0.165085316
0.373291016,0.004868023
0.373413086,0.366501331
0.373535156,0.137619495
0.373657227,0.099472515
0.373779297,0.116257183
0.373901367,0.160507679
0.374023438,-0.086684711
0.374145508,-0.008864887
0.374267578,-0.164504528
0.374389648,-0.071425922
0.374511719,-0.156875134
0.374633789,-0.222487926
0.374755859,-0.167556286
0.37487793,-0.30183363
0.375,-0.149245739
0.37512207,0.235275745
0.375244141,-0.198073864
0.375366211,-0.054641254
0.375488281,-0.016494282
0.375610352,0.046066754
0.375732422,-0.13398695
0.375854492,0.236801624
0.375976563,0.140671253
0.376098633,0.104050152
0.376220703,0.261215687
0.376342773,-0.181289196
0.376464844,0.032333843
0.376586914,-0.048537739
0.376708984,0.380234241
0.376831055,-0.265212536
0.376953125,0.070480816
0.377075195,-0.187392712
0.377197266,0.383285999
0.377319336,-0.254531384
0.377441406,-0.014968403
0.377563477,-0.27284193
0.377685547,-0.045485981
0.377807617,-0.071425922
0.377929688,-0.185866833
0.378051758,-0.048537739
0.378173828,-0.314040661
0.378295898,-0.091262348
0.378417969,-0.286574841
0.378540039,-0.065322407
0.378662109,-0.127883434
0.37878418,0.210861683
0.37890625,-0.013442524
0.37902832,-0.358291149
0.379150391,0.169662952
0.379272461,0.140671253
0.379394531,0.155930042
0.379516602,0.003342144
0.379638672,0.000290386
0.379760742,0.093369
0.379882813,-0.037856586
0.380004883,-0.091262348
0.380126953,-0.191970348
0.380249023,-0.132461071
0.380371094,-0.123305805
0.380493164,0.004868023
0.380615234,-0.254531384
0.380737305,-0.321670055
0.380859375,-0.065322407
0.380981445,-0.019546039
0.381103516,-0.124831684
0.381225586,-0.150771618
0.381347656,0.212387562
0.381469727,-0.051589496
0.381591797,0.273422718
0.381713867,0.198654652
0.381835938,0.061325543
0.381958008,0.177292347
0.382080078,0.194077015
0.382202148,0.122360699
0.382324219,0.078110211
0.382446289,0.169662952
0.382568359,0.024704449
0.38269043,0.081161968
0.3828125,0.026230328
0.38293457,-0.014968403
0.383056641,-0.114150532
0.383178711,-0.037856586
0.383300781,-0.336928844
0.383422852,-0.024123676
0.383544922,-0.120254047
0.383666992,0.111679547
0.383789063,-0.253005505
0.383911133,-0.019546039
0.384033203,-0.207229137
0.384155273,0.169662952
0.384277344,-0.031753071
0.384399414,0.198654652
0.384521484,-0.056167133
0.384643555,-0.016494282
0.384765625,0.302414417
0.384887695,-0.098891743
0.385009766,0.194077015
0.385131836,0.02317857
0.385253906,0.404648304
0.385375977,-0.007339008
0.385498047,0.084213726
0.385620117,-0.109572895
0.385742188,0.168137074
0.385864258,-0.028701313
0.385986328,-0.050063618
0.386108398,0.001816265
0.386230469,-0.071425922
0.386352539,-0.037856586
0.386474609,-0.193496227
0.38659668,0.032333843
0.38671875,-0.042434223
0.38684082,0.175766468
0.386962891,-0.027175434
0.387084961,0.070480816
0.387207031,-0.024123676
0.387329102,0.218491077
0.387451172,0.100998394
0.387573242,0.070480816
0.387695313,0.049118511
0.387817383,-0.048537739
0.387939453,0.114731304
0.388061523,0.018600933
0.388183594,-0.121779926
0.388305664,-0.089736469
0.388427734,-0.173659801
0.388549805,0.014023297
0.388671875,-0.283523083
0.388793945,-0.417800426
0.388916016,-0.166030407
0.389038086,-0.164504528
0.389160156,-0.207229137
0.389282227,-0.576491833
0.389404297,-0.199599743
0.389526367,-0.593276501
0.389648438,-0.024123676
